timestamp,message_type,order_id,side,price,size
2009-02-13 06:03:39.536,X,1130,B,3.57,4.0
2009-02-13 06:03:39.536,A,1131,B,3.57,9.0
2009-02-13 06:03:46.736,X,1131,B,3.57,9.0
2009-02-13 06:03:46.736,A,1132,B,3.57,4.0
2009-02-13 06:03:46.806,X,1132,B,3.57,4.0
2009-02-13 06:03:46.806,A,1133,B,3.57,9.0
2009-02-13 06:04:00.515,X,1133,B,3.57,9.0
2009-02-13 06:04:00.515,A,1134,B,3.57,4.0
2009-02-13 06:04:00.595,X,1134,B,3.57,4.0
2009-02-13 06:04:00.595,A,1135,B,3.57,9.0
2009-02-13 06:04:04.858,X,1135,B,3.57,9.0
2009-02-13 06:04:04.858,A,1136,B,3.57,4.0
2009-02-13 06:04:04.930,X,1136,B,3.57,4.0
2009-02-13 06:04:04.930,A,1137,B,3.57,9.0
2009-02-13 06:04:06.015,X,1137,B,3.57,9.0
2009-02-13 06:04:06.015,A,1138,B,3.57,4.0
2009-02-13 06:04:06.084,X,1138,B,3.57,4.0
2009-02-13 06:04:06.084,A,1139,B,3.57,9.0
2009-02-13 06:04:06.355,X,1139,B,3.57,9.0
2009-02-13 06:04:06.355,A,1140,B,3.57,4.0
2009-02-13 06:04:06.435,X,1140,B,3.57,4.0
2009-02-13 06:04:06.435,A,1141,B,3.57,9.0
2009-02-13 06:04:17.374,X,1141,B,3.57,9.0
2009-02-13 06:04:17.374,A,1142,B,3.57,4.0
2009-02-13 06:04:17.444,X,1142,B,3.57,4.0
2009-02-13 06:04:17.444,A,1143,B,3.57,9.0
2009-02-13 06:04:23.344,X,1143,B,3.57,9.0
2009-02-13 06:04:23.344,A,1144,B,3.57,4.0
2009-02-13 06:04:23.414,X,1144,B,3.57,4.0
2009-02-13 06:04:23.414,A,1145,B,3.57,9.0
2009-02-13 06:04:29.853,X,1145,B,3.57,9.0
2009-02-13 06:04:29.853,A,1146,B,3.57,4.0
2009-02-13 06:04:29.924,X,1146,B,3.57,4.0
2009-02-13 06:04:29.924,A,1147,B,3.57,9.0
2009-02-13 06:04:39.613,X,1147,B,3.57,9.0
2009-02-13 06:04:39.613,A,1148,B,3.57,4.0
2009-02-13 06:04:39.683,X,1148,B,3.57,4.0
2009-02-13 06:04:39.683,A,1149,B,3.57,9.0
2009-02-13 06:04:40.613,X,1149,B,3.57,9.0
2009-02-13 06:04:40.613,A,1150,B,3.57,4.0
2009-02-13 06:04:40.693,X,1150,B,3.57,4.0
2009-02-13 06:04:40.693,A,1151,B,3.57,9.0
2009-02-13 06:04:47.932,X,1151,B,3.57,9.0
2009-02-13 06:04:47.932,A,1152,B,3.57,4.0
2009-02-13 06:04:48.012,X,1152,B,3.57,4.0
2009-02-13 06:04:48.012,A,1153,B,3.57,9.0
2009-02-13 06:04:53.132,X,1153,B,3.57,9.0
2009-02-13 06:04:53.132,A,1154,B,3.57,4.0
2009-02-13 06:04:53.202,X,1154,B,3.57,4.0
2009-02-13 06:04:53.202,A,1155,B,3.57,9.0
2009-02-13 06:05:04.131,X,1155,B,3.57,9.0
2009-02-13 06:05:04.131,A,1156,B,3.58,5.0
2009-02-13 06:05:08.854,X,1156,B,3.58,5.0
2009-02-13 06:05:08.854,A,1157,B,3.57,4.0
2009-02-13 06:05:08.921,X,1157,B,3.57,4.0
2009-02-13 06:05:08.921,A,1158,B,3.58,5.0
2009-02-13 06:05:10.301,X,1158,B,3.58,5.0
2009-02-13 06:05:10.301,A,1159,B,3.57,4.0
2009-02-13 06:05:10.371,X,1159,B,3.57,4.0
2009-02-13 06:05:10.371,A,1160,B,3.58,5.0
2009-02-13 06:05:13.771,X,1160,B,3.58,5.0
2009-02-13 06:05:13.771,A,1161,B,3.57,4.0
2009-02-13 06:05:13.841,X,1161,B,3.57,4.0
2009-02-13 06:05:13.841,A,1162,B,3.58,5.0
2009-02-13 06:05:19.011,X,1162,B,3.58,5.0
2009-02-13 06:05:19.011,A,1163,B,3.57,4.0
2009-02-13 06:05:19.080,X,1163,B,3.57,4.0
2009-02-13 06:05:19.080,A,1164,B,3.57,9.0
2009-02-13 06:05:19.361,X,1164,B,3.57,9.0
2009-02-13 06:05:19.361,A,1165,B,3.57,4.0
2009-02-13 06:05:19.431,X,1165,B,3.57,4.0
2009-02-13 06:05:19.431,A,1166,B,3.57,9.0
2009-02-13 06:05:21.650,X,1166,B,3.57,9.0
2009-02-13 06:05:21.650,A,1167,B,3.57,4.0
2009-02-13 06:05:21.721,X,1167,B,3.57,4.0
2009-02-13 06:05:21.721,A,1168,B,3.57,9.0
2009-02-13 06:05:23.510,X,1168,B,3.57,9.0
2009-02-13 06:05:23.510,A,1169,B,3.57,4.0
2009-02-13 06:05:23.580,X,1169,B,3.57,4.0
2009-02-13 06:05:23.580,A,1170,B,3.57,9.0
2009-02-13 06:05:25.440,X,1170,B,3.57,9.0
2009-02-13 06:05:25.440,A,1171,B,3.57,4.0
2009-02-13 06:05:25.510,X,1171,B,3.57,4.0
2009-02-13 06:05:25.510,A,1172,B,3.57,9.0
2009-02-13 06:05:27.350,X,1172,B,3.57,9.0
2009-02-13 06:05:27.350,A,1173,B,3.57,4.0
2009-02-13 06:05:27.421,X,1173,B,3.57,4.0
2009-02-13 06:05:27.421,A,1174,B,3.57,9.0
2009-02-13 06:05:34.160,X,1174,B,3.57,9.0
2009-02-13 06:05:34.160,A,1175,B,3.57,4.0
2009-02-13 06:05:34.230,X,1175,B,3.57,4.0
2009-02-13 06:05:34.230,A,1176,B,3.57,9.0
2009-02-13 06:05:34.246,X,1176,B,3.57,9.0
2009-02-13 06:05:34.246,A,1177,B,3.57,4.0
2009-02-13 06:05:34.310,X,1177,B,3.57,4.0
2009-02-13 06:05:34.310,A,1178,B,3.57,9.0
2009-02-13 06:05:46.629,X,1178,B,3.57,9.0
2009-02-13 06:05:46.629,A,1179,B,3.58,5.0
2009-02-13 06:05:57.849,X,1179,B,3.58,5.0
2009-02-13 06:05:57.849,A,1180,B,3.57,4.0
2009-02-13 06:05:57.919,X,1180,B,3.57,4.0
2009-02-13 06:05:57.919,A,1181,B,3.58,5.0
2009-02-13 06:06:00.108,X,1181,B,3.58,5.0
2009-02-13 06:06:00.108,A,1182,B,3.57,4.0
2009-02-13 06:06:00.188,X,1182,B,3.57,4.0
2009-02-13 06:06:00.188,A,1183,B,3.58,5.0
2009-02-13 06:06:04.268,X,1183,B,3.58,5.0
2009-02-13 06:06:04.268,A,1184,B,3.57,4.0
2009-02-13 06:06:04.348,X,1184,B,3.57,4.0
2009-02-13 06:06:04.348,A,1185,B,3.58,5.0
2009-02-13 06:06:52.506,X,1185,B,3.58,5.0
2009-02-13 06:06:52.506,A,1186,B,3.57,4.0
2009-02-13 06:06:52.576,X,1186,B,3.57,4.0
2009-02-13 06:06:52.576,A,1187,B,3.57,9.0
2009-02-13 06:06:56.625,X,1187,B,3.57,9.0
2009-02-13 06:06:56.625,A,1188,B,3.57,4.0
2009-02-13 06:06:56.695,X,1188,B,3.57,4.0
2009-02-13 06:06:56.695,A,1189,B,3.57,9.0
2009-02-13 06:06:57.846,X,1189,B,3.57,9.0
2009-02-13 06:06:57.846,A,1190,B,3.57,4.0
2009-02-13 06:06:57.916,X,1190,B,3.57,4.0
2009-02-13 06:06:57.916,A,1191,B,3.57,9.0
2009-02-13 06:06:58.125,X,1191,B,3.57,9.0
2009-02-13 06:06:58.125,A,1192,B,3.58,5.0
2009-02-13 06:07:02.535,X,1192,B,3.58,5.0
2009-02-13 06:07:02.535,A,1193,B,3.57,4.0
2009-02-13 06:07:02.605,X,1193,B,3.57,4.0
2009-02-13 06:07:02.605,A,1194,B,3.57,9.0
2009-02-13 06:07:12.144,X,1194,B,3.57,9.0
2009-02-13 06:07:12.144,A,1195,B,3.58,5.0
2009-02-13 06:07:34.114,X,1195,B,3.58,5.0
2009-02-13 06:07:34.114,A,1196,B,3.57,4.0
2009-02-13 06:07:34.184,X,1196,B,3.57,4.0
2009-02-13 06:07:34.184,A,1197,B,3.57,9.0
2009-02-13 06:07:38.533,X,1197,B,3.57,9.0
2009-02-13 06:07:38.533,A,1198,B,3.57,4.0
2009-02-13 06:07:38.603,X,1198,B,3.57,4.0
2009-02-13 06:07:38.603,A,1199,B,3.57,9.0
2009-02-13 06:07:46.430,X,1199,B,3.57,9.0
2009-02-13 06:07:46.430,A,1200,B,3.57,4.0
2009-02-13 06:07:46.493,X,1200,B,3.57,4.0
2009-02-13 06:07:46.493,A,1201,B,3.57,9.0
2009-02-13 06:07:52.993,X,1201,B,3.57,9.0
2009-02-13 06:07:52.993,A,1202,B,3.57,4.0
2009-02-13 06:07:53.063,X,1202,B,3.57,4.0
2009-02-13 06:07:53.063,A,1203,B,3.57,9.0
2009-02-13 06:07:53.333,X,1203,B,3.57,9.0
2009-02-13 06:07:53.333,A,1204,B,3.57,4.0
2009-02-13 06:07:53.413,X,1204,B,3.57,4.0
2009-02-13 06:07:53.413,A,1205,B,3.57,9.0
2009-02-13 06:07:56.342,X,1205,B,3.57,9.0
2009-02-13 06:07:56.342,A,1206,B,3.57,4.0
2009-02-13 06:07:56.413,X,1206,B,3.57,4.0
2009-02-13 06:07:56.413,A,1207,B,3.57,9.0
2009-02-13 06:07:58.992,X,1207,B,3.57,9.0
2009-02-13 06:07:58.992,A,1208,B,3.57,4.0
2009-02-13 06:07:59.072,X,1208,B,3.57,4.0
2009-02-13 06:07:59.072,A,1209,B,3.57,9.0
2009-02-13 06:07:59.162,X,1209,B,3.57,9.0
2009-02-13 06:07:59.162,A,1210,B,3.57,4.0
2009-02-13 06:07:59.233,X,1210,B,3.57,4.0
2009-02-13 06:07:59.233,A,1211,B,3.57,9.0
2009-02-13 06:08:00.872,X,1211,B,3.57,9.0
2009-02-13 06:08:00.872,A,1212,B,3.57,4.0
2009-02-13 06:08:00.942,X,1212,B,3.57,4.0
2009-02-13 06:08:00.942,A,1213,B,3.57,9.0
2009-02-13 06:08:01.842,X,1213,B,3.57,9.0
2009-02-13 06:08:01.842,A,1214,B,3.57,4.0
2009-02-13 06:08:01.912,X,1214,B,3.57,4.0
2009-02-13 06:08:01.912,A,1215,B,3.57,9.0
2009-02-13 06:08:02.202,X,1215,B,3.57,9.0
2009-02-13 06:08:02.202,A,1216,B,3.57,4.0
2009-02-13 06:08:02.282,X,1216,B,3.57,4.0
2009-02-13 06:08:02.282,A,1217,B,3.57,9.0
2009-02-13 06:08:05.612,X,1217,B,3.57,9.0
2009-02-13 06:08:05.612,A,1218,B,3.57,4.0
2009-02-13 06:08:05.682,X,1218,B,3.57,4.0
2009-02-13 06:08:05.682,A,1219,B,3.57,9.0
2009-02-13 06:08:27.548,X,1219,B,3.57,9.0
2009-02-13 06:08:27.548,A,1220,B,3.57,4.0
2009-02-13 06:08:27.621,X,1220,B,3.57,4.0
2009-02-13 06:08:27.621,A,1221,B,3.57,9.0
2009-02-13 06:08:27.710,X,1221,B,3.57,9.0
2009-02-13 06:08:27.710,A,1222,B,3.57,4.0
2009-02-13 06:08:27.781,X,1222,B,3.57,4.0
2009-02-13 06:08:27.781,A,1223,B,3.57,9.0
2009-02-13 06:08:28.350,X,1223,B,3.57,9.0
2009-02-13 06:08:28.350,A,1224,B,3.57,4.0
2009-02-13 06:08:28.431,X,1224,B,3.57,4.0
2009-02-13 06:08:28.431,A,1225,B,3.57,9.0
2009-02-13 06:08:32.110,X,1225,B,3.57,9.0
2009-02-13 06:08:32.110,A,1226,B,3.57,4.0
2009-02-13 06:08:32.190,X,1226,B,3.57,4.0
2009-02-13 06:08:32.190,A,1227,B,3.57,9.0
2009-02-13 06:08:33.130,X,1227,B,3.57,9.0
2009-02-13 06:08:33.130,A,1228,B,3.57,4.0
2009-02-13 06:08:33.200,X,1228,B,3.57,4.0
2009-02-13 06:08:33.200,A,1229,B,3.57,9.0
2009-02-13 06:08:35.520,X,1229,B,3.57,9.0
2009-02-13 06:08:35.520,A,1230,B,3.57,4.0
2009-02-13 06:08:35.590,X,1230,B,3.57,4.0
2009-02-13 06:08:35.590,A,1231,B,3.57,9.0
2009-02-13 06:08:48.369,X,1231,B,3.57,9.0
2009-02-13 06:08:48.369,A,1232,B,3.57,4.0
2009-02-13 06:08:48.439,X,1232,B,3.57,4.0
2009-02-13 06:08:48.439,A,1233,B,3.57,9.0
2009-02-13 06:09:28.328,X,1233,B,3.57,9.0
2009-02-13 06:09:28.328,A,1234,B,3.57,4.0
2009-02-13 06:09:28.397,X,1234,B,3.57,4.0
2009-02-13 06:09:28.397,A,1235,B,3.57,9.0
2009-02-13 06:09:37.637,X,1235,B,3.57,9.0
2009-02-13 06:09:37.637,A,1236,B,3.57,4.0
2009-02-13 06:09:37.707,X,1236,B,3.57,4.0
2009-02-13 06:09:37.707,A,1237,B,3.57,9.0
2009-02-13 06:09:59.566,X,1237,B,3.57,9.0
2009-02-13 06:09:59.566,A,1238,B,3.57,4.0
2009-02-13 06:09:59.646,X,1238,B,3.57,4.0
2009-02-13 06:09:59.646,A,1239,B,3.57,9.0
2009-02-13 06:10:12.365,X,1239,B,3.57,9.0
2009-02-13 06:10:12.365,A,1240,B,3.57,4.0
2009-02-13 06:10:12.445,X,1240,B,3.57,4.0
2009-02-13 06:10:12.445,A,1241,B,3.57,9.0
2009-02-13 06:10:39.614,X,1241,B,3.57,9.0
2009-02-13 06:10:39.614,A,1242,B,3.57,4.0
2009-02-13 06:10:39.694,X,1242,B,3.57,4.0
2009-02-13 06:10:39.694,A,1243,B,3.57,9.0
2009-02-13 06:10:49.823,X,1243,B,3.57,9.0
2009-02-13 06:10:49.823,A,1244,B,3.57,4.0
2009-02-13 06:10:49.893,X,1244,B,3.57,4.0
2009-02-13 06:10:49.893,A,1245,B,3.57,9.0
2009-02-13 06:10:49.993,X,1245,B,3.57,9.0
2009-02-13 06:10:49.993,A,1246,B,3.57,4.0
2009-02-13 06:10:50.063,X,1246,B,3.57,4.0
2009-02-13 06:10:50.063,A,1247,B,3.57,9.0
2009-02-13 06:10:55.843,X,1247,B,3.57,9.0
2009-02-13 06:10:55.843,A,1248,B,3.57,4.0
2009-02-13 06:10:55.913,X,1248,B,3.57,4.0
2009-02-13 06:10:55.913,A,1249,B,3.57,9.0
2009-02-13 06:10:56.133,X,1249,B,3.57,9.0
2009-02-13 06:10:56.133,A,1250,B,3.57,4.0
2009-02-13 06:10:56.203,X,1250,B,3.57,4.0
2009-02-13 06:10:56.203,A,1251,B,3.57,9.0
2009-02-13 06:10:57.342,X,1251,B,3.57,9.0
2009-02-13 06:10:57.342,A,1252,B,3.57,4.0
2009-02-13 06:10:57.413,X,1252,B,3.57,4.0
2009-02-13 06:10:57.413,A,1253,B,3.57,9.0
2009-02-13 06:11:00.133,X,1253,B,3.57,9.0
2009-02-13 06:11:00.133,A,1254,B,3.57,4.0
2009-02-13 06:11:00.203,X,1254,B,3.57,4.0
2009-02-13 06:11:00.203,A,1255,B,3.57,9.0
2009-02-13 06:11:01.123,X,1255,B,3.57,9.0
2009-02-13 06:11:01.123,A,1256,B,3.57,4.0
2009-02-13 06:11:01.193,X,1256,B,3.57,4.0
2009-02-13 06:11:01.193,A,1257,B,3.57,9.0
2009-02-13 06:11:01.712,X,1257,B,3.57,9.0
2009-02-13 06:11:01.712,A,1258,B,3.61,5.0
2009-02-13 06:11:04.322,X,1258,B,3.61,5.0
2009-02-13 06:11:04.322,A,1259,B,3.57,4.0
2009-02-13 06:11:04.402,X,1259,B,3.57,4.0
2009-02-13 06:11:04.402,A,1260,B,3.61,5.0
2009-02-13 06:11:05.132,X,1260,B,3.61,5.0
2009-02-13 06:11:05.132,A,1261,B,3.57,4.0
2009-02-13 06:11:05.202,X,1261,B,3.57,4.0
2009-02-13 06:11:05.202,A,1262,B,3.61,5.0
2009-02-13 06:11:07.700,X,1262,B,3.61,5.0
2009-02-13 06:11:07.700,A,1263,B,3.57,4.0
2009-02-13 06:11:07.762,X,1263,B,3.57,4.0
2009-02-13 06:11:07.762,A,1264,B,3.61,5.0
2009-02-13 06:11:08.022,X,1264,B,3.61,5.0
2009-02-13 06:11:08.022,A,1265,B,3.57,4.0
2009-02-13 06:11:08.092,X,1265,B,3.57,4.0
2009-02-13 06:11:08.092,A,1266,B,3.61,5.0
2009-02-13 06:11:11.362,X,1266,B,3.61,5.0
2009-02-13 06:11:11.362,A,1267,B,3.57,4.0
2009-02-13 06:11:11.439,X,1267,B,3.57,4.0
2009-02-13 06:11:11.439,A,1268,B,3.61,5.0
2009-02-13 06:11:15.252,X,1268,B,3.61,5.0
2009-02-13 06:11:15.252,A,1269,B,3.57,4.0
2009-02-13 06:11:15.322,X,1269,B,3.57,4.0
2009-02-13 06:11:15.322,A,1270,B,3.61,5.0
2009-02-13 06:11:30.741,X,1270,B,3.61,5.0
2009-02-13 06:11:30.741,A,1271,B,3.57,4.0
2009-02-13 06:11:30.811,X,1271,B,3.57,4.0
2009-02-13 06:11:30.811,A,1272,B,3.61,5.0
2009-02-13 06:11:31.131,X,1272,B,3.61,5.0
2009-02-13 06:11:31.131,A,1273,B,3.57,4.0
2009-02-13 06:11:31.201,X,1273,B,3.57,4.0
2009-02-13 06:11:31.201,A,1274,B,3.61,5.0
2009-02-13 06:11:45.008,X,1274,B,3.61,5.0
2009-02-13 06:11:45.008,A,1275,B,3.57,4.0
2009-02-13 06:11:45.080,X,1275,B,3.57,4.0
2009-02-13 06:11:45.080,A,1276,B,3.61,5.0
2009-02-13 06:11:45.770,X,1276,B,3.61,5.0
2009-02-13 06:11:45.770,A,1277,B,3.57,4.0
2009-02-13 06:11:45.848,X,1277,B,3.57,4.0
2009-02-13 06:11:45.848,A,1278,B,3.61,5.0
2009-02-13 06:11:46.390,X,1278,B,3.61,5.0
2009-02-13 06:11:46.390,A,1279,B,3.57,4.0
2009-02-13 06:11:46.460,X,1279,B,3.57,4.0
2009-02-13 06:11:46.460,A,1280,B,3.61,5.0
2009-02-13 06:11:52.060,X,1280,B,3.61,5.0
2009-02-13 06:11:52.060,A,1281,B,3.57,4.0
2009-02-13 06:11:52.130,X,1281,B,3.57,4.0
2009-02-13 06:11:52.130,A,1282,B,3.61,5.0
2009-02-13 06:12:20.119,X,1282,B,3.61,5.0
2009-02-13 06:12:20.119,A,1283,B,3.57,4.0
2009-02-13 06:12:20.196,X,1283,B,3.57,4.0
2009-02-13 06:12:20.196,A,1284,B,3.61,5.0
2009-02-13 06:12:20.329,X,1284,B,3.61,5.0
2009-02-13 06:12:20.329,A,1285,B,3.57,4.0
2009-02-13 06:12:20.399,X,1285,B,3.57,4.0
2009-02-13 06:12:20.399,A,1286,B,3.61,5.0
2009-02-13 06:12:20.668,X,1286,B,3.61,5.0
2009-02-13 06:12:20.668,A,1287,B,3.57,4.0
2009-02-13 06:12:20.738,X,1287,B,3.57,4.0
2009-02-13 06:12:20.738,A,1288,B,3.61,5.0
2009-02-13 06:12:30.858,X,1288,B,3.61,5.0
2009-02-13 06:12:30.858,A,1289,B,3.57,4.0
2009-02-13 06:12:30.928,X,1289,B,3.57,4.0
2009-02-13 06:12:30.928,A,1290,B,3.61,5.0
2009-02-13 06:12:38.628,X,1290,B,3.61,5.0
2009-02-13 06:12:38.628,A,1291,B,3.57,4.0
2009-02-13 06:12:38.697,X,1291,B,3.57,4.0
2009-02-13 06:12:38.697,A,1292,B,3.61,5.0
2009-02-13 06:13:31.274,X,1292,B,3.61,5.0
2009-02-13 06:13:31.274,A,1293,B,3.57,4.0
2009-02-13 06:13:31.344,X,1293,B,3.57,4.0
2009-02-13 06:13:31.344,A,1294,B,3.61,5.0
2009-02-13 06:13:56.533,X,1294,B,3.61,5.0
2009-02-13 06:13:56.533,A,1295,B,3.57,4.0
2009-02-13 06:13:56.603,X,1295,B,3.57,4.0
2009-02-13 06:13:56.603,A,1296,B,3.61,5.0
2009-02-13 06:13:57.303,X,1296,B,3.61,5.0
2009-02-13 06:13:57.303,A,1297,B,3.57,4.0
2009-02-13 06:13:57.373,X,1297,B,3.57,4.0
2009-02-13 06:13:57.373,A,1298,B,3.61,5.0
2009-02-13 06:14:03.543,X,1298,B,3.61,5.0
2009-02-13 06:14:03.543,A,1299,B,3.57,4.0
2009-02-13 06:14:03.613,X,1299,B,3.57,4.0
2009-02-13 06:14:03.613,A,1300,B,3.61,5.0
2009-02-13 06:14:04.953,X,1300,B,3.61,5.0
2009-02-13 06:14:04.953,A,1301,B,3.57,4.0
2009-02-13 06:14:05.023,X,1301,B,3.57,4.0
2009-02-13 06:14:05.023,A,1302,B,3.61,5.0
2009-02-13 06:14:06.102,X,1302,B,3.61,5.0
2009-02-13 06:14:06.102,A,1303,B,3.57,4.0
2009-02-13 06:14:06.183,X,1303,B,3.57,4.0
2009-02-13 06:14:06.183,A,1304,B,3.61,5.0
2009-02-13 06:14:08.873,X,1304,B,3.61,5.0
2009-02-13 06:14:08.873,A,1305,B,3.57,4.0
2009-02-13 06:14:08.953,X,1305,B,3.57,4.0
2009-02-13 06:14:08.953,A,1306,B,3.61,5.0
2009-02-13 06:14:09.282,X,1306,B,3.61,5.0
2009-02-13 06:14:09.282,A,1307,B,3.57,4.0
2009-02-13 06:14:09.353,X,1307,B,3.57,4.0
2009-02-13 06:14:09.353,A,1308,B,3.61,5.0
2009-02-13 06:14:12.823,X,1308,B,3.61,5.0
2009-02-13 06:14:12.823,A,1309,B,3.57,4.0
2009-02-13 06:14:12.892,X,1309,B,3.57,4.0
2009-02-13 06:14:12.892,A,1310,B,3.61,5.0
2009-02-13 06:14:15.842,X,1310,B,3.61,5.0
2009-02-13 06:14:15.842,A,1311,B,3.57,4.0
2009-02-13 06:14:15.912,X,1311,B,3.57,4.0
2009-02-13 06:14:15.912,A,1312,B,3.61,5.0
2009-02-13 06:14:22.192,X,1312,B,3.61,5.0
2009-02-13 06:14:22.192,A,1313,B,3.57,4.0
2009-02-13 06:14:22.272,X,1313,B,3.57,4.0
2009-02-13 06:14:22.272,A,1314,B,3.61,5.0
2009-02-13 06:14:22.452,X,1314,B,3.61,5.0
2009-02-13 06:14:22.452,A,1315,B,3.57,4.0
2009-02-13 06:14:22.532,X,1315,B,3.57,4.0
2009-02-13 06:14:22.532,A,1316,B,3.61,5.0
2009-02-13 06:14:32.851,X,1316,B,3.61,5.0
2009-02-13 06:14:32.851,A,1317,B,3.57,4.0
2009-02-13 06:14:32.921,X,1317,B,3.57,4.0
2009-02-13 06:14:32.921,A,1318,B,3.61,5.0
2009-02-13 06:14:34.601,X,1318,B,3.61,5.0
2009-02-13 06:14:34.601,A,1319,B,3.57,4.0
2009-02-13 06:14:34.671,X,1319,B,3.57,4.0
2009-02-13 06:14:34.671,A,1320,B,3.61,5.0
2009-02-13 06:14:45.020,X,1320,B,3.61,5.0
2009-02-13 06:14:45.020,A,1321,B,3.57,4.0
2009-02-13 06:14:45.091,X,1321,B,3.57,4.0
2009-02-13 06:14:45.091,A,1322,B,3.61,5.0
2009-02-13 06:14:58.610,X,1322,B,3.61,5.0
2009-02-13 06:14:58.610,A,1323,B,3.57,4.0
2009-02-13 06:14:58.690,X,1323,B,3.57,4.0
2009-02-13 06:14:58.690,A,1324,B,3.61,5.0
2009-02-13 06:15:02.070,X,1324,B,3.61,5.0
2009-02-13 06:15:02.070,A,1325,B,3.57,4.0
2009-02-13 06:15:02.149,X,1325,B,3.57,4.0
2009-02-13 06:15:02.149,A,1326,B,3.61,5.0
2009-02-13 06:15:05.480,X,1326,B,3.61,5.0
2009-02-13 06:15:05.480,A,1327,B,3.57,4.0
2009-02-13 06:15:05.550,X,1327,B,3.57,4.0
2009-02-13 06:15:05.550,A,1328,B,3.61,5.0
2009-02-13 06:15:06.979,X,1328,B,3.61,5.0
2009-02-13 06:15:06.979,A,1329,B,3.57,4.0
2009-02-13 06:15:07.050,X,1329,B,3.57,4.0
2009-02-13 06:15:07.050,A,1330,B,3.61,5.0
2009-02-13 06:15:09.019,X,1330,B,3.61,5.0
2009-02-13 06:15:09.019,A,1331,B,3.57,4.0
2009-02-13 06:15:09.089,X,1331,B,3.57,4.0
2009-02-13 06:15:09.089,A,1332,B,3.61,5.0
2009-02-13 06:15:11.599,X,1332,B,3.61,5.0
2009-02-13 06:15:11.599,A,1333,B,3.57,4.0
2009-02-13 06:15:11.669,X,1333,B,3.57,4.0
2009-02-13 06:15:11.669,A,1334,B,3.61,5.0
2009-02-13 06:15:25.858,X,1334,B,3.61,5.0
2009-02-13 06:15:25.858,A,1335,B,3.57,4.0
2009-02-13 06:15:25.939,X,1335,B,3.57,4.0
2009-02-13 06:15:25.939,A,1336,B,3.61,5.0
2009-02-13 06:15:34.628,X,1336,B,3.61,5.0
2009-02-13 06:15:34.628,A,1337,B,3.57,4.0
2009-02-13 06:15:34.698,X,1337,B,3.57,4.0
2009-02-13 06:15:34.698,A,1338,B,3.61,5.0
2009-02-13 06:15:37.498,X,1338,B,3.61,5.0
2009-02-13 06:15:37.498,A,1339,B,3.57,4.0
2009-02-13 06:15:37.568,X,1339,B,3.57,4.0
2009-02-13 06:15:37.568,A,1340,B,3.61,5.0
2009-02-13 06:15:40.128,X,1340,B,3.61,5.0
2009-02-13 06:15:40.128,A,1341,B,3.57,4.0
2009-02-13 06:15:40.198,X,1341,B,3.57,4.0
2009-02-13 06:15:40.198,A,1342,B,3.61,5.0
2009-02-13 06:15:44.777,X,1342,B,3.61,5.0
2009-02-13 06:15:44.777,A,1343,B,3.57,4.0
2009-02-13 06:15:44.857,X,1343,B,3.57,4.0
2009-02-13 06:15:44.857,A,1344,B,3.61,5.0
2009-02-13 06:16:47.044,X,1344,B,3.61,5.0
2009-02-13 06:16:47.044,A,1345,B,3.57,4.0
2009-02-13 06:16:47.114,X,1345,B,3.57,4.0
2009-02-13 06:16:47.114,A,1346,B,3.61,5.0
2009-02-13 06:16:50.864,X,1346,B,3.61,5.0
2009-02-13 06:16:50.864,A,1347,B,3.57,4.0
2009-02-13 06:16:50.935,X,1347,B,3.57,4.0
2009-02-13 06:16:50.935,A,1348,B,3.61,5.0
2009-02-13 06:17:02.443,X,1348,B,3.61,5.0
2009-02-13 06:17:02.443,A,1349,B,3.57,4.0
2009-02-13 06:17:02.514,X,1349,B,3.57,4.0
2009-02-13 06:17:02.514,A,1350,B,3.61,5.0
2009-02-13 06:17:04.694,X,1350,B,3.61,5.0
2009-02-13 06:17:04.694,A,1351,B,3.57,4.0
2009-02-13 06:17:04.773,X,1351,B,3.57,4.0
2009-02-13 06:17:04.773,A,1352,B,3.61,5.0
2009-02-13 06:17:20.122,X,1352,B,3.61,5.0
2009-02-13 06:17:20.122,A,1353,B,3.57,4.0
2009-02-13 06:17:20.192,X,1353,B,3.57,4.0
2009-02-13 06:17:20.192,A,1354,B,3.61,5.0
2009-02-13 06:17:42.689,X,1354,B,3.61,5.0
2009-02-13 06:17:42.689,A,1355,B,3.57,4.0
2009-02-13 06:17:42.761,X,1355,B,3.57,4.0
2009-02-13 06:17:42.761,A,1356,B,3.61,5.0
2009-02-13 06:18:01.670,X,1356,B,3.61,5.0
2009-02-13 06:18:01.670,A,1357,B,3.57,4.0
2009-02-13 06:18:01.740,X,1357,B,3.57,4.0
2009-02-13 06:18:01.740,A,1358,B,3.61,5.0
2009-02-13 06:18:06.790,X,1358,B,3.61,5.0
2009-02-13 06:18:06.790,A,1359,B,3.57,4.0
2009-02-13 06:18:06.860,X,1359,B,3.57,4.0
2009-02-13 06:18:06.860,A,1360,B,3.61,5.0
2009-02-13 06:18:06.900,X,1360,B,3.61,5.0
2009-02-13 06:18:06.900,A,1361,B,3.57,4.0
2009-02-13 06:18:06.980,X,1361,B,3.57,4.0
2009-02-13 06:18:06.980,A,1362,B,3.61,5.0
2009-02-13 06:18:07.060,X,1362,B,3.61,5.0
2009-02-13 06:18:07.060,A,1363,B,3.57,4.0
